arm,is_forgery,doc_type,file,n_revisions,modified_after_creation,n_fonts,flagged
genuine,False,medical,genuine/medicals/medical_838.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_839.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_840.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_841.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_842.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_843.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_844.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_845.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_846.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_847.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_848.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_849.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_850.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_851.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_852.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_853.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_854.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_855.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_856.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_857.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_858.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_859.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_860.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_861.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_862.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_863.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_864.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_865.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_866.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_867.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_868.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_869.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_870.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_871.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_872.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_873.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_874.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_875.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_876.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_877.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_878.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_879.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_880.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_881.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_882.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_883.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_884.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_885.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_886.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_887.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_888.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_889.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_890.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_891.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_892.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_893.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_894.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_895.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_896.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_897.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_898.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_899.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_900.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_901.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_902.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_903.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_904.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_905.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_906.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_907.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_908.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_909.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_910.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_911.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_912.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_913.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_914.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_915.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_916.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_917.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_918.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_919.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_920.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_921.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_922.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_923.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_924.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_925.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_926.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_927.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_928.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_929.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_930.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_931.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_932.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_933.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_934.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_935.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_936.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_937.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_938.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_939.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_940.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_941.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_942.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_943.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_944.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_945.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_946.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_947.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_948.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_949.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_950.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_951.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_952.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_953.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_954.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_955.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_956.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_957.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_958.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_959.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_960.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_961.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_962.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_963.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_964.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_965.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_966.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_967.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_968.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_969.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_970.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_971.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_972.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_973.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_974.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_975.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_976.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_977.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_978.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_979.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_980.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_981.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_982.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_983.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_984.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_985.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_986.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_987.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_988.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_989.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_990.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_991.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_992.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_993.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_994.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_995.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_996.pdf,1,False,2,False
genuine,False,medical,genuine/medicals/medical_997.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_998.pdf,1,False,3,False
genuine,False,medical,genuine/medicals/medical_999.pdf,1,False,2,False
forged_inplace,True,invoice,forged_inplace/invoices/invoice_026_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_028_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_031_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_033_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_090_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_096_inplace.pdf,1,True,2,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_104_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_114_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_142_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_223_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_228_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_238_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_250_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_281_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_432_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_517_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_558_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_604_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_616_inplace.pdf,1,True,2,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_654_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_692_inplace.pdf,1,True,2,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_754_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_758_inplace.pdf,1,True,2,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_759_inplace.pdf,1,True,3,True
forged_inplace,True,invoice,forged_inplace/invoices/invoice_913_inplace.pdf,1,True,3,True
forged_inplace,True,letter,forged_inplace/letters/letter_001_inplace.pdf,1,True,2,True
forged_inplace,True,letter,forged_inplace/letters/letter_020_inplace.pdf,1,True,2,True
forged_inplace,True,letter,forged_inplace/letters/letter_114_inplace.pdf,1,True,3,True
forged_inplace,True,letter,forged_inplace/letters/letter_156_inplace.pdf,1,True,2,True
forged_inplace,True,letter,forged_inplace/letters/letter_165_inplace.pdf,1,True,2,True
forged_inplace,True,letter,forged_inplace/letters/letter_203_inplace.pdf,1,True,3,True
forged_inplace,True,letter,forged_inplace/letters/letter_305_inplace.pdf,1,True,3,True
forged_inplace,True,letter,forged_inplace/letters/letter_331_inplace.pdf,1,True,2,True
forged_inplace,True,letter,forged_inplace/letters/letter_382_inplace.pdf,1,True,3,True
forged_inplace,True,letter,forged_inplace/letters/letter_500_inplace.pdf,1,True,2,True
forged_inplace,True,letter,forged_inplace/letters/letter_519_inplace.pdf,1,True,3,True
forged_inplace,True,letter,forged_inplace/letters/letter_543_inplace.pdf,1,True,3,True
forged_inplace,True,letter,forged_inplace/letters/letter_552_inplace.pdf,1,True,2,True
forged_inplace,True,letter,forged_inplace/letters/letter_613_inplace.pdf,1,True,3,True
forged_inplace,True,letter,forged_inplace/letters/letter_623_inplace.pdf,1,True,2,True
forged_inplace,True,letter,forged_inplace/letters/letter_640_inplace.pdf,1,True,3,True
forged_inplace,True,letter,forged_inplace/letters/letter_654_inplace.pdf,1,True,2,True
forged_inplace,True,letter,forged_inplace/letters/letter_780_inplace.pdf,1,True,3,True
