arm,doc_type,file,genre,desktop_producer,date_gap_days,unsigned,sig_A,sig_B,sig_C,score,grade,flagged
genuine,medical,genuine/medicals/medical_912.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_913.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_914.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_915.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_916.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_917.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_918.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_919.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_920.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_921.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_922.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_923.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_924.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_925.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_926.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_927.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_928.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_929.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_930.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_931.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_932.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_933.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_934.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_935.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_936.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_937.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_938.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_939.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_940.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_941.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_942.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_943.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_944.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_945.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_946.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_947.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_948.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_949.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_950.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_951.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_952.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_953.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_954.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_955.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_956.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_957.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_958.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_959.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_960.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_961.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_962.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_963.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_964.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_965.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_966.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_967.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_968.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_969.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_970.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_971.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_972.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_973.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_974.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_975.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_976.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_977.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_978.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_979.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_980.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_981.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_982.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_983.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_984.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_985.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_986.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_987.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_988.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_989.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_990.pdf,medical,False,6,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_991.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_992.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_993.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_994.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_995.pdf,medical,False,7,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_996.pdf,medical,False,3,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_997.pdf,medical,False,5,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_998.pdf,medical,False,4,True,0,0,0,0,clear,False
genuine,medical,genuine/medicals/medical_999.pdf,medical,False,4,True,0,0,0,0,clear,False
forged_inplace,invoice,forged_inplace/invoices/invoice_026_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_028_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_031_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_033_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_090_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_096_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_104_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_114_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_142_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_223_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_228_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_238_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_250_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_281_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_432_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_517_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_558_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_604_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_616_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_654_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_692_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_754_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_758_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_759_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,invoice,forged_inplace/invoices/invoice_913_inplace.pdf,invoice,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_001_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_020_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_114_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_156_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_165_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_203_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_305_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_331_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_382_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_500_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_519_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_543_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_552_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_613_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_623_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_640_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_654_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_780_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_797_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_861_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_891_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_940_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_944_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_951_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,letter,forged_inplace/letters/letter_976_inplace.pdf,letter,True,0,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_041_inplace.pdf,medical,True,5,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_084_inplace.pdf,medical,True,5,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_122_inplace.pdf,medical,True,5,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_209_inplace.pdf,medical,True,4,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_240_inplace.pdf,medical,True,6,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_252_inplace.pdf,medical,True,3,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_267_inplace.pdf,medical,True,4,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_321_inplace.pdf,medical,True,3,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_323_inplace.pdf,medical,True,5,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_413_inplace.pdf,medical,True,6,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_429_inplace.pdf,medical,True,3,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_535_inplace.pdf,medical,True,4,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_578_inplace.pdf,medical,True,4,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_583_inplace.pdf,medical,True,4,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_592_inplace.pdf,medical,True,5,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_597_inplace.pdf,medical,True,5,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_608_inplace.pdf,medical,True,2,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_634_inplace.pdf,medical,True,2,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_673_inplace.pdf,medical,True,3,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_685_inplace.pdf,medical,True,4,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_733_inplace.pdf,medical,True,2,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_882_inplace.pdf,medical,True,2,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_911_inplace.pdf,medical,True,6,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_957_inplace.pdf,medical,True,4,True,2,0,1,3,review,True
forged_inplace,medical,forged_inplace/medicals/medical_964_inplace.pdf,medical,True,2,True,2,0,1,3,review,True
forged_reauthored,invoice,forged_reauthored/invoices/invoice_026_reauthored.pdf,invoice,True,147,True,2,2,1,5,conviction,True
forged_reauthored,invoice,forged_reauthored/invoices/invoice_028_reauthored.pdf,invoice,True,188,True,2,2,1,5,conviction,True
forged_reauthored,invoice,forged_reauthored/invoices/invoice_031_reauthored.pdf,invoice,True,190,True,2,2,1,5,conviction,True
forged_reauthored,invoice,forged_reauthored/invoices/invoice_033_reauthored.pdf,invoice,True,169,True,2,2,1,5,conviction,True
forged_reauthored,invoice,forged_reauthored/invoices/invoice_090_reauthored.pdf,invoice,True,293,True,2,2,1,5,conviction,True
forged_reauthored,invoice,forged_reauthored/invoices/invoice_096_reauthored.pdf,invoice,True,220,True,2,2,1,5,conviction,True
forged_reauthored,invoice,forged_reauthored/invoices/invoice_104_reauthored.pdf,invoice,True,113,True,2,2,1,5,conviction,True
forged_reauthored,invoice,forged_reauthored/invoices/invoice_114_reauthored.pdf,invoice,True,210,True,2,2,1,5,conviction,True
forged_reauthored,invoice,forged_reauthored/invoices/invoice_142_reauthored.pdf,invoice,True,257,True,2,2,1,5,conviction,True
